-0.290012,0.000500
-0.221215,0.000794
-0.097460,-0.003814
0.113610,-0.002247
0.124845,-0.002721
0.134960,-0.003655
0.144864,-0.005071
0.154694,-0.006980
0.164460,-0.009386
0.174669,-0.012435
0.193365,-0.018815
0.311373,-0.059170
0.484949,-0.114277
0.500857,-0.120209
0.512078,-0.125040
0.521413,-0.129615
0.534371,-0.136659
0.600908,-0.173841
0.715660,-0.235682
0.906332,-0.334684
0.973280,-0.373686
1.053411,-0.425223
1.065537,-0.433834
1.107540,-0.465989
1.229517,-0.555090
1.381575,-0.661709
1.549714,-0.789056
1.735049,-0.921389
1.936755,-1.051789
2.145455,-1.186262
2.348582,-1.332001
2.356406,-1.338227
2.365981,-1.345094
2.451570,-1.400214
2.552600,-1.458356
2.622699,-1.494159
2.741950,-1.548548
2.926717,-1.622332
3.117975,-1.699423
3.173124,-1.718508
3.185296,-1.722050
3.221265,-1.730593
3.312024,-1.747411
3.353938,-1.753029
3.376435,-1.754906
3.427238,-1.756597
3.523264,-1.754997
3.567058,-1.752073
3.594706,-1.748833
3.656868,-1.738381
3.747261,-1.718496
3.784547,-1.708316
3.805291,-1.701522
3.854823,-1.682510
3.926172,-1.650949
3.961768,-1.633026
3.988478,-1.617859
4.048213,-1.579873
4.116433,-1.531545
4.150046,-1.505114
4.173602,-1.484606
4.228761,-1.431515
4.277090,-1.380105
4.294109,-1.360083
4.325551,-1.319112
4.388615,-1.227835
4.410611,-1.192326
4.433547,-1.150808
4.480586,-1.054617
4.530185,-0.938874
4.541753,-0.907654
4.556178,-0.861822
4.577378,-0.780475
4.595600,-0.692837
4.609731,-0.602420
4.619873,-0.506906
4.627105,-0.380034
4.628548,-0.179359
4.620703,0.030319
4.607380,0.183665
4.604775,0.202606
4.600485,0.225323
4.584188,0.292924
4.554679,0.393085
4.538402,0.439617
4.520762,0.482982
4.477231,0.576381
4.424278,0.676600
4.395686,0.724737
4.358827,0.780290
4.317031,0.836924
4.253829,0.914223
4.176473,0.999742
4.135458,1.040777
4.089820,1.082110
4.027126,1.133439
3.969101,1.176296
3.921281,1.208060
3.872911,1.236819
3.812143,1.268961
3.742065,1.301671
3.702318,1.317858
3.650124,1.336135
3.553806,1.364567
3.513644,1.374270
3.469978,1.382539
3.357409,1.398100
3.311932,1.402084
3.257004,1.404146
3.139052,1.402715
3.087735,1.399523
3.025406,1.392525
2.905928,1.373102
2.840629,1.359108
2.767982,1.339779
2.642092,1.299628
2.556736,1.267658
2.439449,1.217418
2.293482,1.147118
2.114157,1.049933
1.930934,0.940570
1.748555,0.822729
1.566353,0.695082
1.383563,0.555736
1.184107,0.407646
0.982881,0.260229
0.774577,0.123057
0.765962,0.117979
0.757551,0.112436
0.748084,0.105496
0.675157,0.046220
0.620436,-0.002988
0.597904,-0.025383
0.457930,-0.165320
0.301835,-0.333615
0.286743,-0.348343
0.263520,-0.368943
0.255319,-0.375540
0.242334,-0.385161
0.176953,-0.433336
0.057776,-0.522707
-0.080074,-0.630603
-0.263857,-0.786545
-0.281676,-0.803232
-0.356832,-0.880545
-0.476277,-1.013215
-0.624323,-1.189206
-0.771163,-1.349033
-0.941646,-1.521760
-1.113486,-1.702422
-1.294541,-1.874815
-1.483538,-2.038460
-1.679360,-2.193876
-1.882618,-2.339429
-1.905600,-2.354209
-2.122129,-2.478618
-2.131038,-2.483160
-2.140163,-2.487252
-2.149481,-2.490882
-2.158968,-2.494042
-2.168602,-2.496724
-2.178357,-2.498922
-2.188211,-2.500628
-2.198137,-2.501841
-2.208111,-2.502555
-2.218109,-2.502770
-2.228105,-2.502486
-2.238074,-2.501702
-2.247992,-2.500421
-2.257833,-2.498646
-2.267573,-2.496381
-2.277189,-2.493634
-2.286655,-2.490410
-2.295953,-2.486719
-2.305063,-2.482568
-2.313975,-2.477965
-2.322705,-2.472903
-2.331536,-2.467212
-2.341575,-2.460087
-2.357801,-2.447632
-2.401736,-2.413758
-2.474479,-2.356125
-2.527628,-2.318178
-2.564204,-2.294727
-2.698059,-2.217988
-2.849648,-2.137677
-3.058629,-2.033653
-3.067429,-2.028709
-3.075919,-2.023365
